X Y Z LocalTime TrackLength
-98.8200000000 3.3575001444 1.9741374743 0.0000000000 0.0000000000
-82.3500000000 3.3575001444 1.9741374743 0.0551905847 16.4700000000
-81.8500000000 3.3575001444 1.9741374743 0.0568660730 16.9700039256
-81.4504417878 3.3577950861 1.9759349564 0.0582050021 17.3695687986
-80.5223881723 3.3618690751 1.9778298434 0.0613149469 18.2976334401
-80.1200000000 3.3634995813 1.9788107495 0.0626633671 18.7000286587
-79.7012031482 3.3659054955 1.9818166560 0.0640668268 19.1188459721
-78.8014598125 3.3755633616 1.9827591526 0.0670820810 20.0186417838
-78.3900000000 3.3798999787 1.9832194056 0.0684609801 20.4301273773
-77.9701156230 3.3854900604 1.9846125538 0.0698681709 20.8500540595
-77.0921678696 3.4006547148 1.9877315041 0.0728106950 21.7281384723
-76.6600000000 3.4082255580 1.9896205603 0.0742591587 22.1603797322
-76.2753541164 3.4150358461 1.9888205802 0.0755483478 22.5450890741
-75.3027807062 3.4351100817 1.9871353374 0.0788082411 23.5178712987
-74.9300000000 3.4430087126 1.9864379082 0.0800577522 23.8907385298
-74.4469667337 3.4538248904 1.9842384366 0.0816768797 24.3739015885
-73.7044929589 3.4725398525 1.9797583190 0.0841658525 25.1166248531
-73.2000000000 3.4853684060 1.9769174503 0.0858570563 25.6212929331
-72.8561239737 3.4942001969 1.9753661864 0.0870098326 25.9652877336
-71.8034354544 3.5210211922 1.9691013743 0.0905387819 27.0183367817
-71.4700000000 3.5294472480 1.9670288381 0.0916565616 27.3518868937
-70.8595156082 3.5419272051 1.9674149316 0.0937028367 27.9625048935
-70.3698237514 3.5512286561 1.9677281597 0.0953441938 28.4522852410
-69.7400000000 3.5632392162 1.9686484531 0.0974552534 29.0822305029
-69.4215473766 3.5692835026 1.9665372746 0.0985226774 29.4007490986
-68.3236420425 3.5890925338 1.9579558678 0.1022027351 30.4988669064
-68.0100000000 3.5946743035 1.9553870970 0.1032540287 30.8125707037
-66.2800000000 3.6224661059 1.9381319610 0.1090527385 32.5429278896
-65.9740071748 3.6304269930 1.9358478518 0.1100785916 32.8490342811
-64.8526234746 3.6581157768 1.9306247176 0.1138378950 33.9707722249
-64.5500000000 3.6637290060 1.9293423580 0.1148522686 34.2734519421
-64.0500000000 3.6749588476 1.9262204226 0.1165283921 34.7735918013
-63.5500000000 3.6852061399 1.9265634035 0.1182044200 35.2737009398
-63.1969847615 3.6914769812 1.9264489569 0.1193876901 35.6267738969
-62.1741797483 3.7111601373 1.9289283962 0.1228161431 36.6497715157
-61.8200000000 3.7177486740 1.9301200026 0.1240033475 37.0040165673
-61.3211690312 3.7260048930 1.9322149310 0.1256753740 37.5029242731
-60.5877238375 3.7383759183 1.9331595518 0.1281338103 38.2364745154
-60.0900000000 3.7465511986 1.9337546056 0.1298021212 38.7342698518
-59.7329627025 3.7531366265 1.9348841000 0.1309989226 39.0913717282
-58.7207882413 3.7712090975 1.9424421550 0.1343918185 40.1037359537
-58.3600000000 3.7777985818 1.9453868468 0.1356012289 40.4645984910
-57.8809060839 3.7851842122 1.9498239837 0.1372071597 40.9437736003
-57.1020428719 3.7963579879 1.9565323960 0.1398178759 41.7227459759
-56.6300000000 3.8031069225 1.9606844065 0.1414001467 42.1948589682
-56.2576810451 3.8077550351 1.9640689566 0.1426481250 42.5672245715
-55.2738938247 3.8175948516 1.9668559103 0.1459454903 43.5510651292
-54.9000000000 3.8215604425 1.9680362348 0.1471986833 43.9249841217
-54.4407601883 3.8270751692 1.9693287020 0.1487379666 44.3842623004
-53.6409796413 3.8446981634 1.9575642558 0.1514194261 45.1843236558
-53.1700000000 3.8550516467 1.9509726738 0.1529984846 45.6554668193
-52.8079416450 3.8637867039 1.9449387339 0.1542124775 46.0176829363
-51.7943740164 3.8921498050 1.9293390062 0.1576113996 47.0317676224
-51.4400000000 3.9020525397 1.9239810078 0.1587997614 47.3863225332
-50.9217400335 3.9198270001 1.9164099316 0.1605380352 47.9049469118
-50.2442401083 3.9421680015 1.9044357097 0.1628104342 48.5829210258
-49.7100000000 3.9600592961 1.8954496442 0.1646023321 49.1175408796
-49.3720573065 3.9724990899 1.8910573522 0.1657359015 49.4557428668
-48.3113000072 4.0146039038 1.8729435700 0.1692946441 50.5174902014
-47.9800000000 4.0275731608 1.8672061479 0.1704061072 50.8490954208
-47.3684294112 4.0520819572 1.8575262051 0.1724578682 51.4612396561
-46.8771430653 4.0724496508 1.8500069965 0.1741061768 51.9530056507
-46.2500000000 4.0984835287 1.8407353238 0.1762102858 52.5807638498
-45.7500000000 4.1224403514 1.8347682498 0.1778883405 53.0813772251
-45.2500000000 4.1480807095 1.8298148156 0.1795666456 53.5820629420
-44.9046903060 4.1658088052 1.8266411827 0.1807257169 53.9278439923
-43.8441251018 4.2241618708 1.8191417187 0.1842862694 54.9900399785
-43.5200000000 4.2419995792 1.8169535245 0.1853744302 55.3146646966
-41.7900000000 4.3399402658 1.8035566582 0.1911830072 57.0475373160
-41.4892478707 4.3583565550 1.8012662252 0.1921930928 57.3488630150
-40.3612060371 4.4243967124 1.7978678953 0.1959809670 58.4788416699
-40.0600000000 4.4420975686 1.7971123600 0.1969924069 58.7805698593
-38.3300000000 4.5431774539 1.7920096624 0.2028016007 60.5135787719
-38.0019425937 4.5633341580 1.7921076803 0.2039034041 60.8422566915
-36.9533174854 4.6270955013 1.7912698381 0.2074251626 61.8928190446
-36.6000000000 4.6489089717 1.7910016318 0.2086118323 62.2468115008
-36.1489818370 4.6779950733 1.7917700481 0.2101269206 62.6987707147
-35.2743646747 4.7353301708 1.7939370480 0.2130652112 63.5752679708
-34.8700000000 4.7616879631 1.7947323710 0.2144236482 63.9804943692
-34.3946930442 4.7966018593 1.7939531199 0.2160213271 64.4570864367
-33.6809208642 4.8503149887 1.7884076062 0.2184209716 65.1728983633
-33.1400000000 4.8908503476 1.7837647264 0.2202394754 65.7153608302
-32.8198233943 4.9128588658 1.7804038366 0.2213154155 66.0363123300
-31.7141991638 4.9937437484 1.7684011836 0.2250320057 67.1449564906
-31.4100000000 5.0156708198 1.7653443669 0.2260544947 67.4499618154
-29.6800000000 5.1389494971 1.7449366505 0.2318692557 69.1845204525
-29.3715273740 5.1599796489 1.7430571589 0.2329058205 69.4937164792
-28.2768738414 5.2346779238 1.7347572459 0.2365842653 70.5909473450
-27.9500000000 5.2566972278 1.7322022342 0.2376826237 70.9185738143
-27.4500000000 5.2909077270 1.7295673004 0.2393628166 71.4197540804
-26.9500000000 5.3260938865 1.7267177616 0.2410432493 71.9210030712
-26.6486956573 5.3507109245 1.7258693362 0.2420567592 72.2233141473
-25.5208104408 5.4513422632 1.7177513017 0.2458531874 73.3557090334
-25.2200000000 5.4783788827 1.7154998647 0.2468657701 73.6577420274
-23.4900000000 5.6339319607 1.7019132755 0.2526893162 75.3948268689
-23.1899094821 5.6627678419 1.6976132097 0.2537001495 75.6963318896
-22.0600666690 5.7738818461 1.6788206245 0.2575069167 76.8317810609
-21.7600000000 5.8034613574 1.6735809986 0.2585179735 77.1333492457
-20.0300000000 5.9698408303 1.6429515611 0.2643462239 78.8716550177
-19.7282525062 5.9919264308 1.6430971363 0.2653606912 79.1742113493
-18.6017320381 6.0716531961 1.6432936312 0.2691473827 80.3035497924
-18.3000000000 6.0927358479 1.6432602384 0.2701615640 80.6060191147
-16.5700000000 6.2139683854 1.6466627877 0.2759765490 82.3403187582
-16.2683621530 6.2368257296 1.6445106458 0.2769908948 82.6428306992
-15.1421617590 6.3201203375 1.6381227330 0.2807775381 83.7721254728
-14.8400000000 6.3425260547 1.6364549916 0.2817935174 84.0751230398
-13.1100000000 6.4704675131 1.6297196942 0.2876103095 85.8099146384
-12.8072021858 6.4892388800 1.6313421661 0.2886276103 86.1132997396
-11.6820057592 6.5606651097 1.6399344159 0.2924083209 87.2407939049
-11.3800000000 6.5798356136 1.6421520149 0.2934230733 87.5434172762
-9.6500000000 6.6861873215 1.6498725006 0.2992351476 89.2767546059
-9.1500000000 6.7200345647 1.6436716568 0.3009157593 89.7779418476
-8.6500000000 6.7535760887 1.6384591739 0.3025962736 90.2790972852
-8.2591994344 6.7803194400 1.6330319706 0.3039099468 90.6708522198
-7.2729577484 6.8486742632 1.6126158505 0.3072257913 91.6596708306
-6.9200000000 6.8733550102 1.6053864241 0.3084125184 92.0135665628
-6.3018875837 6.9207042119 1.5964305316 0.3104915681 92.6335615598
-5.8935639264 6.9539456521 1.5883158759 0.3118656363 93.0433166195
-5.1900000000 7.0116191838 1.5751119615 0.3142332890 93.7493730033
-4.8877972893 7.0376581380 1.5698523477 0.3152506086 94.0527427298
-3.7622151992 7.1374826772 1.5495630216 0.3190405919 95.1829251085
-3.4600000000 7.1645209077 1.5433687251 0.3200583204 95.4864123211
-2.7736940412 7.2265023884 1.5301268600 0.3223696238 96.1756473494
-2.3203576082 7.2687424111 1.5198539550 0.3238968621 96.6310635301
-1.7300000000 7.3241628519 1.5071329081 0.3258857899 97.2241596605
-1.3608278437 7.3583869679 1.5002097386 0.3271293425 97.5949819612
-0.4282448625 7.4459270496 1.4835163898 0.3302710384 98.5318134714
-0.0000000000 7.4861523261 1.4756720878 0.3317137356 98.9620183077
0.3550790482 7.5191779440 1.4683345622 0.3329099047 99.3187077176
1.4113068911 7.6183688767 1.4431024406 0.3364686256 100.3798831203
1.7300000000 7.6480400363 1.4351537596 0.3375423389 100.7000550575
3.4600000000 7.8079295765 1.3925242945 0.3433705190 102.4380065961
3.7648717250 7.8365359070 1.3842461721 0.3443978188 102.7443310730
4.8603936775 7.9429954572 1.3517666031 0.3480907426 103.8454929336
5.1900000000 7.9747535302 1.3419202980 0.3492017430 104.1767740884
5.6734313575 8.0208102220 1.3236231114 0.3508315137 104.6627433725
6.5110945586 8.1040292312 1.2915586025 0.3536566615 105.5051407946
6.9200000000 8.1444354132 1.2758769077 0.3550356916 105.9163400435
7.4242608436 8.1973473997 1.2551906304 0.3567375408 106.4237959181
8.0435321773 8.2648804468 1.2317917281 0.3588282016 107.0471780670
8.6500000000 8.3309626044 1.2086967365 0.3608756430 107.6576794431
9.1500000000 8.3819444132 1.1870744850 0.3625627788 108.1607414853
9.6500000000 8.4304688959 1.1641210160 0.3642493066 108.6636194403
11.3800000000 8.6156095064 1.0587743638 0.3700951988 110.4067410068
11.6808644456 8.6477089849 1.0437422193 0.3711112372 110.7096878724
12.8095693428 8.7665619090 0.9904442253 0.3749219033 111.8458841739
13.1100000000 8.7980996016 0.9762474060 0.3759361687 112.1483007700
14.8400000000 8.9727010015 0.8996628672 0.3817735451 113.8888319624
15.1555022858 9.0022078311 0.8810570007 0.3828381761 114.2062586984
16.2346620224 9.1006259924 0.8158196958 0.3864792547 115.2918591329
16.5700000000 9.1311409621 0.7952649080 0.3876107221 115.6292115815
17.0659678928 9.1758573022 0.7653320978 0.3892839587 116.1280947027
17.8557946042 9.2468132102 0.7145370022 0.3919491677 116.9227275250
18.3000000000 9.2862542951 0.6858267518 0.3934479995 117.3696074762
18.7277866431 9.3248331885 0.6546320348 0.3948924286 117.8002649763
19.5447614206 9.4013936195 0.5941625006 0.3976520772 118.6230444635
20.0300000000 9.4469496913 0.5580605229 0.3992912326 119.1117566682
20.3649882170 9.4781396970 0.5332358165 0.4004227366 119.4491105617
21.4480614881 9.5808172209 0.4530335031 0.4040816583 120.5399924664
21.7600000000 9.6096062820 0.4289364231 0.4051354843 120.8541839649
23.4900000000 9.7752221377 0.2984763429 0.4109810396 122.5970407268
23.7932071502 9.8026593630 0.2773851607 0.4120046546 122.9022182217
24.9031892427 9.8972292160 0.2007025068 0.4157500793 124.0188580518
25.2200000000 9.9243057086 0.1788900705 0.4168191066 124.3375729944
25.7845870469 9.9717615341 0.1410154727 0.4187237716 124.9054216325
26.4482678392 10.0289789555 0.0952371916 0.4209634463 125.5731354948
26.9500000000 10.0719504893 0.0605453575 0.4226565448 126.0779029327
27.4500000000 10.1126566711 0.0258072948 0.4243432580 126.5807633555
27.9500000000 10.1522275591 -0.0064597441 0.4260291246 127.0833684609
28.4178856809 10.1894019999 -0.0338513335 0.4276061858 127.5535314591
29.1495550317 10.2427998252 -0.0776754391 0.4300713765 128.2884546419
29.6800000000 10.2815949079 -0.1098211919 0.4318586858 128.8212924212
30.0026409903 10.3041595294 -0.1312419988 0.4329459666 129.1454321088
31.1043127120 10.3825356939 -0.2024403211 0.4366584409 130.2521810300
31.4100000000 10.4041390430 -0.2222706596 0.4376885483 130.5592735006
33.1400000000 10.5313608997 -0.3231686520 0.4435171982 132.2969352757
33.4467859431 10.5498044482 -0.3426094247 0.4445502269 132.6048912092
34.5474708158 10.6204570005 -0.4089832244 0.4482567716 133.7098369188
34.8700000000 10.6411299081 -0.4284011940 0.4493428747 134.0336127991
35.4118483805 10.6740369154 -0.4606872752 0.4511670849 134.5774245101
36.1137951441 10.7182873585 -0.5056285262 0.4535312834 135.2821991030
36.6000000000 10.7487638785 -0.5364427479 0.4551687488 135.7703364021
36.9925131297 10.7723082591 -0.5611581792 0.4564904306 136.1643340297
37.8960257403 10.8277968809 -0.6162017331 0.4595326590 137.0712210860
38.3300000000 10.8546683553 -0.6425302808 0.4609939289 137.5068265866
38.6936670775 10.8769423273 -0.6643110842 0.4622183651 137.8718281998
39.7220258561 10.9338612340 -0.7299325348 0.4656804244 138.9038496056
40.0600000000 10.9525517384 -0.7508112769 0.4668180981 139.2429857213
40.7126835806 10.9860902387 -0.7905512339 0.4690145657 139.8977459287
41.0785255241 11.0062415870 -0.8118789876 0.4702457929 140.2647628265
41.7900000000 11.0458803348 -0.8529383292 0.4726402361 140.9785325903
42.0949401752 11.0629480543 -0.8723844071 0.4736668999 141.2845703229
43.2197933867 11.1222215716 -0.9406964077 0.4774526548 142.4130539245
43.5200000000 11.1375396584 -0.9591521557 0.4784629780 142.7142189013
45.2500000000 11.2228018922 -1.0733451555 0.4842863806 144.4501381006
45.7500000000 11.2526598587 -1.1052407035 0.4859701887 144.9520482702
46.2500000000 11.2827066230 -1.1342694171 0.4876534625 145.4537956856
46.5681689731 11.3029183459 -1.1546296172 0.4887252107 145.7732574820
47.6406766233 11.3811231635 -1.2195968076 0.4923394889 146.8505735583
47.9800000000 11.4057255429 -1.2400854944 0.4934829406 147.1914063454
48.4660868658 11.4423890718 -1.2683940030 0.4951211132 147.6796999560
49.2708087435 11.5018093040 -1.3161350664 0.4978330103 148.4880238399
49.7100000000 11.5338351337 -1.3423069426 0.4993130023 148.9291621378
50.1339500453 11.5619290923 -1.3656287831 0.5007406142 149.3546852140
50.9769384892 11.6224584574 -1.4095773866 0.5035799533 150.2009860264
51.4400000000 11.6556726426 -1.4340644900 0.5051396837 150.6658868428
51.7915498529 11.6813812370 -1.4517163144 0.5063237745 151.0188196600
52.8397959059 11.7530459843 -1.5052410110 0.5098534619 152.0708752769
53.1700000000 11.7757171645 -1.5223827232 0.5109654085 152.4023025236
53.8861732646 11.8295720944 -1.5575464226 0.5133778836 153.1213684739
54.1311923708 11.8468882810 -1.5692513159 0.5142029312 153.3672775498
54.9000000000 11.9015641726 -1.6051506762 0.5167916710 154.1388744473
55.2040865613 11.9241734370 -1.6196684863 0.5178159023 154.4441476469
56.3298408676 12.0045283338 -1.6740912587 0.5216070028 155.5740777927
56.6300000000 12.0259137614 -1.6885453671 0.5226178057 155.8753465485
58.3600000000 12.1444431871 -1.7640860524 0.5284414561 157.6111075523
58.6672505838 12.1631474463 -1.7777252113 0.5294752921 157.9192308730
59.7703928371 12.2323686844 -1.8350522050 0.5331889285 159.0260286826
60.0900000000 12.2526152706 -1.8518498970 0.5342649420 159.3467188178
60.6546840984 12.2860704815 -1.8839236119 0.5361660210 159.9133081574
61.3055913756 12.3282701061 -1.9194303809 0.5383578770 160.5665477346
61.8200000000 12.3614493133 -1.9475889448 0.5400900722 161.0827992086
62.1945885195 12.3853845480 -1.9680736619 0.5413514017 161.4587130806
63.1410914147 12.4512000643 -2.0209750687 0.5445399187 162.4089753355
63.5500000000 12.4798705174 -2.0438122403 0.5459174775 162.8195268924
64.0500000000 12.5140187687 -2.0704655230 0.5476014771 163.3214050160
64.5500000000 12.5476089431 -2.0962531065 0.5492852093 163.8232002454
64.8561281724 12.5704896400 -2.1137784709 0.5503169646 164.1306840877
65.9562853838 12.6494726314 -2.1714897652 0.5540231194 165.2351818894
66.2800000000 12.6726149129 -2.1885346962 0.5551136234 165.5601721262
66.8050261772 12.7112320089 -2.2168919155 0.5568826866 166.0873854623
67.5514070455 12.7699973715 -2.2588454854 0.5593988993 166.8372508237
68.0100000000 12.8061533519 -2.2847452337 0.5609449558 167.2979997405
68.4341419083 12.8408682823 -2.3070257711 0.5623749146 167.7241465317
69.2500164156 12.9100963654 -2.3589839285 0.5651280327 168.5445998427
69.7400000000 12.9515868593 -2.3904104111 0.5667814787 169.0373451349
70.0706549119 12.9789235124 -2.4100462100 0.5678967695 169.3697109612
71.1615508330 13.0651543773 -2.4761575907 0.5715755478 170.4660051631
