X Y Z LocalTime TrackLength
-98.8200000000 0.4955848375 -0.8102541422 0.0000000000 0.0000000000
-82.3500000000 0.4955848375 -0.8102541422 0.0551905847 16.4700000000
-81.8500000000 0.4955848375 -0.8102541422 0.0568660730 16.9700039256
-81.5276231077 0.4949330428 -0.8100339074 0.0579463575 17.2923831853
-80.4427751637 0.4962993289 -0.8138789281 0.0615817083 18.3772390064
-80.1200000000 0.4967901514 -0.8149424656 0.0626633365 18.7000179342
-79.4868809992 0.4972755807 -0.8170837334 0.0647849397 19.3331470524
-79.0267167459 0.4956714444 -0.8176573872 0.0663269758 19.7933144963
-78.3900000000 0.4934373739 -0.8185783605 0.0684606511 20.4300422187
-78.0679679320 0.4937396390 -0.8185278795 0.0695397985 20.7520760691
-76.9827942238 0.4963643959 -0.8140222831 0.0731763259 21.8372625098
-76.6600000000 0.4970939933 -0.8124354478 0.0742580475 22.1600631045
-76.0300153291 0.4986977082 -0.8097287441 0.0763692051 22.7900619081
-75.5620618603 0.4977526610 -0.8056101543 0.0779374289 23.2580344969
-74.9300000000 0.4966621854 -0.7994345280 0.0800556385 23.8901337945
-74.6068158888 0.4976890841 -0.7967646172 0.0811387115 24.2133322216
-73.5250643494 0.5039166254 -0.7870318540 0.0847640142 25.2951456837
-73.2000000000 0.5059337821 -0.7841757413 0.0858534133 25.6202305157
-72.5940781242 0.5104008808 -0.7820390608 0.0878840148 26.2261784562
-72.0711645999 0.5128842660 -0.7822940185 0.0896364042 26.7490979882
-71.4700000000 0.5157845223 -0.7826383950 0.0916510312 27.3502754296
-71.1407186327 0.5170286790 -0.7825355832 0.0927545214 27.6795608890
-70.0710631069 0.5222603696 -0.7823101595 0.0963391850 28.7492294333
-69.7400000000 0.5234581330 -0.7822177160 0.0974486503 29.0802964658
-69.1569851830 0.5228987780 -0.7807926695 0.0994024600 29.6633187115
-68.5904880534 0.5243627731 -0.7787583617 0.1013009381 30.2298214422
-68.0100000000 0.5257809339 -0.7767446059 0.1032463038 30.8103201005
-67.6776723022 0.5258752066 -0.7742417937 0.1043600473 31.1426590011
-66.6091918824 0.5167614323 -0.7721140620 0.1079409355 32.2111806145
-66.2800000000 0.5140475281 -0.7714200697 0.1090441838 32.5403861488
-65.6751105634 0.5109349546 -0.7699175125 0.1110713659 33.1452913178
-65.1599530589 0.5083412375 -0.7711372292 0.1127978346 33.6604568435
