X Y Z LocalTime TrackLength
-98.8200000000 3.9286368150 -0.3663485852 0.0000000000 0.0000000000
-82.3500000000 3.9286368150 -0.3663485852 0.0551905847 16.4700000000
-81.8500000000 3.9286368150 -0.3663485852 0.0568660730 16.9700039256
-81.3169604061 3.9303049773 -0.3647837066 0.0586523043 17.5030528951
-80.6524755663 3.9307150386 -0.3688412538 0.0608790519 18.1675503279
-80.1200000000 3.9315231626 -0.3723152029 0.0626634331 18.7000423075
-79.7758260643 3.9315096134 -0.3745135634 0.0638167991 19.0442251327
-78.7334301685 3.9297323892 -0.3764241114 0.0673099426 20.0866244815
-78.3900000000 3.9291623888 -0.3770806281 0.0684608032 20.4300576132
-77.8536211333 3.9278989221 -0.3748088647 0.0702582698 20.9664473260
-77.1967996671 3.9275983350 -0.3659201728 0.0724595395 21.6233290900
-76.6600000000 3.9273012654 -0.3587238405 0.0742585680 22.1601816354
-76.3173592139 3.9278273127 -0.3540456788 0.0754069077 22.5028566214
-75.2730848066 3.9289013190 -0.3441880024 0.0789065692 23.5471783050
-74.9300000000 3.9291356618 -0.3410088572 0.0800563437 23.8902797889
-74.3956325793 3.9293438067 -0.3380776864 0.0818471240 24.4246598291
-73.7308747371 3.9318846922 -0.3324043342 0.0840749474 25.0894468188
-73.2000000000 3.9339672924 -0.3278482469 0.0858540871 25.6203496785
-72.8537509731 3.9363803876 -0.3250298696 0.0870145047 25.9666204949
-71.8200739114 3.9450427342 -0.3145174123 0.0904788777 27.0003875084
-71.4700000000 3.9480390958 -0.3107744716 0.0916521616 27.3504962063
-70.9677793433 3.9543532026 -0.3033581036 0.0933355344 27.8528153336
-70.2304531095 3.9644874389 -0.2942222752 0.0958069215 28.5902679220
-69.7400000000 3.9704343351 -0.2882792899 0.0974507949 29.0807969341
-69.3754697581 3.9747117869 -0.2844027458 0.0986725858 29.4453750084
-68.3819316575 3.9883778890 -0.2731085122 0.1020027479 30.4390714852
-68.0100000000 3.9935491447 -0.2686395408 0.1032494102 30.8110681545
-67.5558677047 3.9996692003 -0.2610779847 0.1047716949 31.2653079384
-66.7049542064 4.0331206841 -0.2679117986 0.1076256724 32.1169064049
-66.2800000000 4.0499315897 -0.2711832311 0.1090509869 32.5422084844
-65.8546089260 4.0674211070 -0.2754304561 0.1104778913 32.9679830390
-65.0090359469 4.1054607965 -0.2860830639 0.1133147962 33.8144785595
-64.5500000000 4.1261160106 -0.2915636932 0.1148548556 34.2740150675
-64.0500000000 4.1476462518 -0.3000885081 0.1165323393 34.7745550445
-63.5500000000 4.1678012544 -0.3091943289 0.1182096731 35.2750479890
-61.8200000000 4.2619611575 -0.3561396577 0.1240183248 37.0082930278
-61.5194195395 4.2780075570 -0.3631043630 0.1250274176 37.3093835363
-60.3921227941 4.3354214053 -0.3864310844 0.1288112407 38.4383826267
-60.0900000000 4.3509490935 -0.3925986393 0.1298253495 38.7409685342
-58.3600000000 4.4447161038 -0.4266252212 0.1356330834 40.4738907492
-58.0521254581 4.4512773718 -0.4315011912 0.1366653127 40.7818753478
-56.9408130039 4.4755196173 -0.4475080603 0.1403912453 41.8935677263
-56.6300000000 4.4827711968 -0.4519176090 0.1414333518 42.2044981614
-55.8948263123 4.5014322731 -0.4626180776 0.1438984154 42.9399953414
-55.6152104633 4.5083895244 -0.4677173877 0.1448360277 43.2197442520
-54.9000000000 4.5264641017 -0.4801356595 0.1472342699 43.9352992197
-54.5809289223 4.5292827247 -0.4830562152 0.1483037688 44.2543977815
-53.4910073077 4.5345511664 -0.4901333867 0.1519569297 45.3443553251
-53.1700000000 4.5362040935 -0.4924907699 0.1530328802 45.6653772351
-52.5339866889 4.5392665291 -0.4959827241 0.1551646513 46.3014141537
-52.0711148314 4.5401383223 -0.4981822695 0.1567160806 46.7642920979
-51.4400000000 4.5413859567 -0.5008434142 0.1588314144 47.3954203290
-51.1148697634 4.5408755953 -0.5041302451 0.1599212201 47.7205693219
-50.0395802774 4.5426924345 -0.5179181826 0.1635256105 48.7959489635
-49.7100000000 4.5434271961 -0.5221554174 0.1646303734 49.1255590890
-49.1392574056 4.5443408618 -0.5301748200 0.1665435539 49.6963641310
-48.5503811225 4.5439333296 -0.5303955331 0.1685173347 50.2852406588
-47.9800000000 4.5434345436 -0.5308531964 0.1704291258 50.8556275615
-47.6453695341 4.5455616655 -0.5322643635 0.1715507702 51.1902696163
-46.5854796756 4.5522208998 -0.5345614779 0.1751033911 52.2501830908
-46.2500000000 4.5540078450 -0.5351432724 0.1762278726 52.5856698942
-45.7500000000 4.5560003853 -0.5381861214 0.1779038286 53.0856872685
-45.2500000000 4.5587517209 -0.5433966189 0.1795798746 53.5857261417
-44.9229350821 4.5602739778 -0.5453581047 0.1806761873 53.9128022631
-43.8493680176 4.5672870390 -0.5526778982 0.1842748212 54.9864174054
-43.5200000000 4.5694634281 -0.5548917771 0.1853788764 55.3158018600
-42.9388161999 4.5739579192 -0.5573419884 0.1873270630 55.8970138563
-42.3716163385 4.5737068941 -0.5566027261 0.1892283146 56.4642143137
-41.7900000000 4.5733084572 -0.5554664453 0.1911778941 57.0458375682
-41.4586910925 4.5729691830 -0.5545062563 0.1922884516 57.3771498823
-40.3906251241 4.5709897599 -0.5537064652 0.1958687028 58.4452181936
-40.0600000000 4.5703087020 -0.5536857376 0.1969769889 58.7758458618
-39.4719258901 4.5700194914 -0.5541910737 0.1989482718 59.3639260928
-38.9151478350 4.5716764413 -0.5541543819 0.2008146665 59.9207066720
-38.3300000000 4.5737274146 -0.5539785667 0.2027761653 60.5058639113
-37.9981110904 4.5746298088 -0.5540943524 0.2038887102 60.8377559311
-36.9367147525 4.5878489388 -0.5506318476 0.2074469755 61.8992404575
-36.6000000000 4.5919301983 -0.5494722622 0.2085757900 62.2359838605
-36.0549563986 4.5968253249 -0.5505399043 0.2104029512 62.7810555252
-35.4182367525 4.5946474110 -0.5529532497 0.2125373879 63.4177835461
-34.8700000000 4.5927852093 -0.5549753253 0.2143752096 63.9660322913
-34.5319120945 4.5914329415 -0.5566394249 0.2155085760 64.3041289380
-33.4771209091 4.5889166462 -0.5603685250 0.2190445088 65.3589299243
-33.1400000000 4.5882444196 -0.5617019726 0.2201746280 65.6960560733
-32.5793507255 4.5864793745 -0.5641416990 0.2220540932 66.2567187867
-31.9727341943 4.5851527650 -0.5673505876 0.2240876710 66.8633453259
-31.4100000000 4.5839191949 -0.5702259209 0.2259741406 67.4260936179
-31.0749699574 4.5833490344 -0.5706153358 0.2270972663 67.7611262890
-30.0154939552 4.5845998439 -0.5708030903 0.2306489699 68.8206032549
-29.6800000000 4.5849398937 -0.5710147782 0.2317736551 69.1560993736
-29.1178863707 4.5855462848 -0.5699602991 0.2336580524 69.7182197259
-28.5060507905 4.5894509687 -0.5707678861 0.2357091854 70.3300683710
-27.9500000000 4.5931854622 -0.5711997221 0.2375733086 70.8861371679
-27.4500000000 4.5973312887 -0.5691322373 0.2392495672 71.3861629181
-26.9500000000 4.6038233334 -0.5670232194 0.2409259175 71.8862138032
-26.4314716491 4.6108176898 -0.5662014493 0.2426643944 72.4047945973
-25.7390793739 4.6195368348 -0.5657742223 0.2449857696 73.0972420025
-25.2200000000 4.6260200719 -0.5654714746 0.2467260806 73.6163665874
-24.8763575549 4.6307356568 -0.5552413602 0.2478787414 73.9601956478
-23.8207663395 4.6461169833 -0.5214005056 0.2514197587 75.0164415169
-23.4900000000 4.6508137158 -0.5108178512 0.2525293196 75.3474123224
-22.8427756167 4.6574323344 -0.4911567534 0.2547002408 75.9949763311
-22.4402884234 4.6610887439 -0.4785462253 0.2560502976 76.3976777049
-21.7600000000 4.6670141183 -0.4571874935 0.2583321775 77.0783351452
-21.4493751139 4.6680432768 -0.4465561007 0.2593741730 77.3891452896
-20.3346485501 4.6730173218 -0.4098273984 0.2631134077 78.5044882249
-20.0300000000 4.6743217479 -0.3996973611 0.2641353308 78.8093095505
-18.3000000000 4.6706311396 -0.3415891993 0.2699385415 80.5403411186
