X Y Z LocalTime TrackLength
-98.8200000000 3.7557259597 3.7725303901 0.0000000000 0.0000000000
-82.3500000000 3.7557259597 3.7725303901 0.0551905847 16.4700000000
-81.8500000000 3.7557259597 3.7725303901 0.0568660730 16.9700039256
-80.1200000000 3.7601028726 3.7679233505 0.0626633263 18.7000626836
-79.8176862800 3.7635798424 3.7672195667 0.0636764651 19.0023986591
-78.6936310953 3.7764527391 3.7652710793 0.0674434979 20.1265294744
-78.3900000000 3.7798948935 3.7647320995 0.0684610538 20.4301820153
-76.6600000000 3.8051522342 3.7633112328 0.0742590380 22.1604143295
-76.3518378186 3.8081903538 3.7654163355 0.0752918038 22.4686001829
-75.2429840196 3.8329298858 3.7731852388 0.0790087426 23.5777574132
-74.9300000000 3.8398778646 3.7751570414 0.0800578762 23.8908263088
-74.2513370763 3.8541113106 3.7799082866 0.0823327347 24.5696624227
-73.8600979196 3.8609640208 3.7815705996 0.0836440575 24.9609651597
-73.2000000000 3.8725850571 3.7847791174 0.0858565294 25.6211800971
-72.8742564533 3.8811045004 3.7858154405 0.0869485372 25.9470383721
-71.8036501917 3.9045738953 3.7852351841 0.0905372169 27.0179022567
-71.4700000000 3.9119559243 3.7854402504 0.0916556217 27.3516359410
-70.9327546902 3.9272806359 3.7873019474 0.0934567897 27.8891076054
-70.2543338741 3.9444895395 3.7843608315 0.0957310873 28.5677531488
-69.7400000000 3.9576253827 3.7820936260 0.0974553190 29.0822639607
-69.3795177398 3.9668360969 3.7816932929 0.0986637802 29.4428661748
-68.3833811467 3.9909526945 3.7849563592 0.1020030906 30.4393002369
-68.0100000000 3.9999241852 3.7867185134 0.1032547654 30.8127955400
-67.5659031206 4.0105841432 3.7888938661 0.1047435038 31.2570288272
-66.7084687962 4.0288002535 3.7932022224 0.1076177001 32.1146676227
-66.2800000000 4.0376669483 3.7952993909 0.1090539495 32.5432362284
-65.8714659679 4.0454621903 3.7964835293 0.1104233290 32.9518490199
-64.9718553238 4.0629964992 3.7994852635 0.1134388038 33.8516357140
-64.5500000000 4.0710785958 3.8008516142 0.1148528458 34.2735735237
-64.0500000000 4.0809787125 3.8014823229 0.1165288451 34.7736759458
-63.5500000000 4.0907151805 3.8032226776 0.1182048516 35.2737777903
-61.8200000000 4.1285966460 3.8085732779 0.1240041493 37.0042490620
-61.5120785069 4.1380273709 3.8067790386 0.1250366287 37.3123216995
-60.3972135994 4.1691041071 3.8024962849 0.1287745116 38.4276281887
-60.0900000000 4.1778418833 3.8014808188 0.1298045432 38.7349692301
-58.3600000000 4.2310384230 3.7916130983 0.1356053947 40.4658636267
-58.0543125334 4.2403363607 3.7924655551 0.1366303877 40.7716951751
-56.9363644113 4.2698572303 3.7970652354 0.1403785557 41.8900427627
-56.6300000000 4.2779168861 3.7983280765 0.1414057087 42.1965173009
-54.9000000000 4.3281025165 3.8140090972 0.1472065498 43.9273649433
-54.5888251740 4.3376000947 3.8243153684 0.1482505402 44.2388568125
-53.4905613858 4.3625855345 3.8635350801 0.1519347906 45.3381048639
-53.1700000000 4.3697765287 3.8749824336 0.1530101439 45.6589528594
-52.5865499928 4.3855556705 3.8976483882 0.1549678389 46.2430617265
-51.9854802341 4.4033399653 3.9215256239 0.1569848827 46.8448685856
