X Y Z LocalTime TrackLength
-98.8200000000 -0.4376130988 0.6788354407 0.0000000000 0.0000000000
-82.3500000000 -0.4376130988 0.6788354407 0.0551905847 16.4700000000
-81.8500000000 -0.4376130988 0.6788354407 0.0568660730 16.9700039256
-80.1200000000 -0.4365764890 0.6725008851 0.0626633561 18.7000629724
-79.8119337999 -0.4326301346 0.6724122854 0.0636958138 19.0081559672
-78.6960081481 -0.4196773050 0.6738075581 0.0674357023 20.1241578932
-78.3900000000 -0.4160141164 0.6739258912 0.0684612570 20.4301894772
-76.6600000000 -0.3952820299 0.6684326087 0.0742592188 22.1603700551
-76.3573343835 -0.3923182553 0.6646953586 0.0752736427 22.4630747152
-75.2316462812 -0.3805997397 0.6557326124 0.0790464016 23.5888597299
-74.9300000000 -0.3776821028 0.6536007620 0.0800573605 23.8905291068
-73.2000000000 -0.3636942826 0.6459596994 0.0858552760 25.6206504363
-72.8994751083 -0.3618485555 0.6449296409 0.0868624585 25.9211842121
-71.7702145129 -0.3530677090 0.6405102779 0.0906471339 27.0504878249
-71.4700000000 -0.3507146501 0.6393152330 0.0916532959 27.3507153875
-69.7400000000 -0.3402664873 0.6332199499 0.0974512838 29.0808058982
-69.4399978332 -0.3390647518 0.6330242926 0.0984567223 29.3808119892
-68.3100121703 -0.3337915992 0.6319106897 0.1022438199 30.5108107315
-68.0100000000 -0.3324481404 0.6313520957 0.1032492995 30.8108278846
-66.2800000000 -0.3230324609 0.6315866430 0.1090473623 32.5409019802
-65.9797598356 -0.3210279598 0.6309267656 0.1100536382 32.8411510240
-64.8503331396 -0.3181005989 0.6264454429 0.1138389483 33.9705906319
-64.5500000000 -0.3172612380 0.6252292464 0.1148455267 34.2709288719
-64.0500000000 -0.3141344885 0.6245483617 0.1165213152 34.7709431756
-63.5500000000 -0.3123646973 0.6275405670 0.1181971315 35.2709593358
-63.1692693998 -0.3114668775 0.6285466430 0.1194731843 35.6516946888
-62.2019504870 -0.3083513344 0.6305668319 0.1227152542 36.6190208960
-61.8200000000 -0.3070947029 0.6313459386 0.1239954033 37.0009766273
-61.3692932124 -0.3055326437 0.6283305918 0.1255060345 37.4516995293
-60.5443853047 -0.3077113711 0.6244013372 0.1282708469 38.2766197956
-60.0900000000 -0.3088762154 0.6223849883 0.1297937919 38.7310144460
-59.7140145155 -0.3105282267 0.6205014198 0.1310539831 39.1070105928
-58.7374984231 -0.3110305276 0.6230997418 0.1343269222 40.0835304418
-58.3600000000 -0.3112064667 0.6241089037 0.1355921664 40.4610325906
-57.9091799115 -0.3113098555 0.6282084428 0.1371032217 40.9118746644
-57.0776242058 -0.3162647712 0.6316818722 0.1398903923 41.7434525143
-56.6300000000 -0.3189052698 0.6332336345 0.1413907157 42.1910904880
-56.2460291757 -0.3207786825 0.6338712741 0.1426776812 42.5750688348
-55.2842019510 -0.3288451927 0.6342460801 0.1459015437 43.5369301300
-54.9000000000 -0.3319051762 0.6343809643 0.1471893135 43.9211467183
-54.4543654761 -0.3349484693 0.6338740666 0.1486829865 44.3667951911
-53.6221267162 -0.3451347327 0.6268049760 0.1514727290 45.1991264499
-53.1700000000 -0.3506028031 0.6230231847 0.1529882976 45.6513054151
-52.7945161935 -0.3553440143 0.6196327635 0.1542469724 46.0268367848
-51.8082760248 -0.3622220842 0.6067402133 0.1575529652 47.0131853974
-51.4400000000 -0.3644702711 0.6018598462 0.1587874672 47.3815028589
-50.9581897864 -0.3655228915 0.5973005448 0.1604024581 47.8633396292
-50.1943477242 -0.3710680168 0.5949729411 0.1629627685 48.6272054747
-49.7100000000 -0.3748018480 0.5936275150 0.1645862521 49.1115733398
