X Y Z LocalTime TrackLength
-98.8200000000 3.4748132314 3.0785875431 0.0000000000 0.0000000000
-82.3500000000 3.4748132314 3.0785875431 0.0551905847 16.4700000000
-81.8500000000 3.4748132314 3.0785875431 0.0568660730 16.9700039256
-81.3416369455 3.4757180840 3.0795613054 0.0585696025 17.4783727820
-80.6316045658 3.4783363269 3.0824035112 0.0609489679 18.1884157660
-80.1200000000 3.4803237693 3.0845658434 0.0626633932 18.7000328836
-79.7710477101 3.4824570455 3.0847195456 0.0638327691 19.0489936483
-78.7358762324 3.4894853953 3.0799326797 0.0673017991 20.0842002440
-78.3900000000 3.4918727990 3.0785616892 0.0684608864 20.4300893212
-77.8544683667 3.4964941126 3.0778683036 0.0702555568 20.9656458733
-77.2019577348 3.5010393132 3.0741345631 0.0724422698 21.6181830962
-76.6600000000 3.5049557989 3.0710122429 0.0742585003 22.1601686255
-76.3214560668 3.5073926873 3.0687731881 0.0753930537 22.4987305491
-75.2651241195 3.5163965803 3.0592516138 0.0789332252 23.5551439891
-74.9300000000 3.5193907031 3.0562998172 0.0800563577 23.8902962641
-74.3552212443 3.5222645092 3.0518035188 0.0819826042 24.4651050342
-73.7783843286 3.5244049773 3.0488134056 0.0839157132 25.0419537309
-73.2000000000 3.5266814793 3.0460985835 0.0858540063 25.6203542271
-72.8690601289 3.5280961532 3.0468322438 0.0869630593 25.9512996781
-71.7992204520 3.5331531963 3.0510978531 0.0905483688 27.0211600131
-71.4700000000 3.5344381938 3.0523523238 0.0916516690 27.3503870899
-70.8663185688 3.5384367282 3.0577061174 0.0936748560 27.9541113144
-70.3373281829 3.5350708978 3.0648020613 0.0954478198 28.4831600589
-69.7400000000 3.5307952897 3.0726292302 0.0974498283 29.0805605217
-69.4089230993 3.5276997727 3.0755594947 0.0985594413 29.4116666123
-68.3447175171 3.5174987480 3.0906166124 0.1021263923 30.4760278238
-68.0100000000 3.5138727836 3.0952808440 0.1032482941 30.8107992677
-67.4575337009 3.5081885231 3.1050920945 0.1051001540 31.3633868078
-66.8218673643 3.5009763206 3.1169812763 0.1072309726 31.9992053282
-66.2800000000 3.4946948534 3.1270097135 0.1090473677 32.5412065975
-65.9337808844 3.4886889324 3.1339578329 0.1102080682 32.8875494311
-64.9021944598 3.4753176272 3.1558052265 0.1136663409 33.9194540660
-64.5500000000 3.4704426624 3.1630205545 0.1148470312 34.2717581560
-64.0500000000 3.4621910457 3.1734820202 0.1165233095 34.7719396865
-63.5500000000 3.4529108545 3.1830282690 0.1181995956 35.2721209430
-63.2291890574 3.4467496430 3.1894317931 0.1192751728 35.5930565965
-62.1470854789 3.4267362805 3.2103379819 0.1229030417 36.6755474194
-61.8200000000 3.4207184197 3.2166284844 0.1239996291 37.0027504570
-61.2441062139 3.4110657041 3.2270696784 0.1259302821 37.5788251303
-60.6528974615 3.4021453195 3.2350494201 0.1279120894 38.1701551073
-60.0900000000 3.3934482223 3.2423271411 0.1297989914 38.7331719235
-59.7498981653 3.3877820590 3.2465619909 0.1309390757 39.0733491908
-58.7068474820 3.3778986550 3.2627619987 0.1344354100 40.1165727175
-58.3600000000 3.3745181646 3.2681206333 0.1355980553 40.4634800147
-57.8525078870 3.3681982755 3.2749921592 0.1372991958 40.9710621747
-57.1226878381 3.3590667358 3.2875192309 0.1397457439 41.7010469722
-56.6300000000 3.3527303182 3.2958291296 0.1413973628 42.1938495711
-56.2643641967 3.3473504696 3.3018111785 0.1426230971 42.5595760543
-55.2772905740 3.3375620886 3.3227446595 0.1459322161 43.5469203780
-54.9000000000 3.3338382137 3.3304874167 0.1471970502 43.9243110858
-54.4592821344 3.3291160337 3.3393918784 0.1486745278 44.3651473587
-53.5909431667 3.3281924953 3.3631598666 0.1515859234 45.2338122456
-53.1700000000 3.3275219714 3.3746206026 0.1529972724 45.6549148301
-52.7472713956 3.3275214902 3.3890977995 0.1544149166 46.0778941868
-51.8858256870 3.3234121141 3.4163375580 0.1573036181 46.9397804839
-51.4400000000 3.3210978477 3.4302989845 0.1587986036 47.3858339837
-51.0700529585 3.3202647221 3.4401994890 0.1600389729 47.7559166602
-50.0690651048 3.3044713990 3.4609947679 0.1633950557 48.7572453067
-49.7100000000 3.2987225779 3.4681255158 0.1645989028 49.1164293332
-49.1927922895 3.2904024600 3.4827701689 0.1663333194 49.6339156153
-48.5282967973 3.2776747135 3.5053932372 0.1685621844 50.2989181010
-47.9800000000 3.2668719560 3.5240491583 0.1704013127 50.8476434867
-47.6520116764 3.2608375024 3.5368769393 0.1715016525 51.1759398027
