X Y Z LocalTime TrackLength
-98.8200000000 -1.8619963134 -3.9150120302 0.0000000000 0.0000000000
-82.3500000000 -1.8619963134 -3.9150120302 0.0551905847 16.4700000000
-81.8500000000 -1.8619963134 -3.9150120302 0.0568660730 16.9700039256
-81.2367696081 -1.8566966148 -3.9135846461 0.0589210863 17.5832647916
-80.7397723325 -1.8534927397 -3.9094168456 0.0605866229 18.0802899170
-80.1200000000 -1.8494699298 -3.9039848440 0.0626636120 18.7001051562
-79.7968198482 -1.8476756914 -3.9011874628 0.0637466739 19.0233040470
-78.7113597928 -1.8413841290 -3.8935150770 0.0673843100 20.1088096628
-78.3900000000 -1.8394747450 -3.8910727530 0.0684612698 20.4301860437
-77.7262120320 -1.8345428822 -3.8840950291 0.0706858818 21.0940359887
-77.3326386582 -1.8312541867 -3.8796426442 0.0720049282 21.4876483199
-76.6600000000 -1.8257767439 -3.8720069408 0.0742592497 22.1603597972
-76.3439121348 -1.8213673534 -3.8673772022 0.0753187250 22.4765139049
-75.2425871197 -1.8060959937 -3.8532123617 0.0790101050 23.5780361243
-74.9300000000 -1.8019575815 -3.8492515964 0.0800578126 23.8906772818
-73.2000000000 -1.7867519739 -3.8237813117 0.0858562007 25.6209792616
-72.8919247269 -1.7826832368 -3.8160715090 0.0868890448 25.9291793663
-71.7759181206 -1.7690625655 -3.7834445035 0.0906309246 27.0457462201
-71.4700000000 -1.7654107774 -3.7744903838 0.0916566423 27.3518186379
-69.7400000000 -1.7616704717 -3.7307993436 0.0974561666 29.0824222232
-69.4354123517 -1.7593539910 -3.7258861152 0.0984770980 29.3870597932
-68.3134885449 -1.7501888011 -3.7075099655 0.1022376565 30.5091717729
-68.0100000000 -1.7477503647 -3.7026935836 0.1032549072 30.8127098085
-66.2800000000 -1.7440003509 -3.6879415368 0.1090529429 32.5428249306
-65.9778207347 -1.7370764113 -3.6841806123 0.1100660094 32.8451083828
-64.8504307627 -1.7095584741 -3.6733193301 0.1138456518 33.9728867488
-64.5500000000 -1.7023927422 -3.6703665166 0.1148528537 34.2734189220
-64.0500000000 -1.6899788319 -3.6670774728 0.1165291171 34.7735878622
-63.5500000000 -1.6761400251 -3.6612257673 0.1182055928 35.2738176165
-63.2472143819 -1.6678171948 -3.6564643975 0.1192208735 35.5767565074
-62.1249241499 -1.6376722604 -3.6380685406 0.1229840508 36.6996025580
